Session ID: 240520220553, Date & Time:<START> :20-05-2024 22:05:53

Log Operating System	windows	Locale	ru_RU	Version	2.0.4 (Beta-3)
Index	Device	Input	Start_time	Start_clock	End_Time	End_clock	Event_time	Pause_time	Pause_location	Caret_position	Anchor_position	Mouse_x	Mouse_y	Selected_text	Replaced_text	Gene_type
288	<KEYBOARD>	BACK_SPACE	245638	00:04:05	245690	00:04:05	52	144	delete	248	248					delete
289	<KEYBOARD>	BACK_SPACE	245825	00:04:05	245882	00:04:05	57	135	delete	247	247					delete
290	<KEYBOARD>	SHIFT	248122	00:04:08	248618	00:04:08	496	2240	unknown	247	247					unknown
291	<KEYBOARD>	К	248605	00:04:08	248683	00:04:08	78	483	unknown	247	247					append
292	<KEYBOARD>	с	248878	00:04:08	248995	00:04:08	117	195	unknown	248	248					append
293	<KEYBOARD>	т	249113	00:04:09	249190	00:04:09	77	118	unknown	249	249					append
294	<KEYBOARD>	а	249265	00:04:09	249351	00:04:09	86	75	unknown	250	250					append
295	<KEYBOARD>	т	250662	00:04:10	250734	00:04:10	72	1311	unknown	251	251					append
296	<KEYBOARD>	ь	250854	00:04:10	250930	00:04:10	76	120	unknown	252	252					append
297	<KEYBOARD>	SPACE	251046	00:04:11	251122	00:04:11	76	116	unknown	253	253					append
298	<KEYBOARD>	BACK_SPACE	252091	00:04:12	252168	00:04:12	77	969	delete	253	253					delete
299	<KEYBOARD>	BACK_SPACE	252474	00:04:12	252530	00:04:12	56	306	delete	252	252					delete
300	<KEYBOARD>	и	253100	00:04:13	253172	00:04:13	72	570	unknown	252	252					append
301	<KEYBOARD>	SPACE	253294	00:04:13	253369	00:04:13	75	122	unknown	253	253					append
302	<KEYBOARD>	н	253549	00:04:13	253616	00:04:13	67	180	unknown	254	254					append
303	<KEYBOARD>	а	253753	00:04:13	253828	00:04:13	75	137	unknown	255	255					append
304	<KEYBOARD>	SPACE	253867	00:04:13	253934	00:04:13	67	39	unknown	256	256					append
305	<KEYBOARD>	э	254320	00:04:14	254392	00:04:14	72	386	unknown	257	257					append
306	<KEYBOARD>	т	254809	00:04:14	254889	00:04:14	80	417	unknown	258	258					append
307	<KEYBOARD>	и	255009	00:04:15	255088	00:04:15	79	120	unknown	259	259					append
308	<KEYBOARD>	х	255675	00:04:15	255744	00:04:15	69	587	unknown	260	260					append
309	<KEYBOARD>	SPACE	255962	00:04:15	256018	00:04:16	56	218	unknown	261	261					append
310	<KEYBOARD>	д	256660	00:04:16	256731	00:04:16	71	642	unknown	262	262					append
311	<KEYBOARD>	е	256856	00:04:16	256948	00:04:16	92	125	unknown	263	263					append
312	<KEYBOARD>	р	257072	00:04:17	257149	00:04:17	77	124	unknown	264	264					append
313	<KEYBOARD>	е	257188	00:04:17	257256	00:04:17	68	39	unknown	265	265					append
314	<KEYBOARD>	в	257706	00:04:17	257795	00:04:17	89	450	unknown	266	266					append
315	<KEYBOARD>	ь	258040	00:04:18	258117	00:04:18	77	245	unknown	267	267					append
316	<KEYBOARD>	я	258282	00:04:18	258370	00:04:18	88	165	unknown	268	268					append
317	<KEYBOARD>	х	258674	00:04:18	258751	00:04:18	77	304	unknown	269	269					append
318	<KEYBOARD>	SPACE	258986	00:04:18	259053	00:04:19	67	235	unknown	270	270					append
319	<KEYBOARD>	е	259213	00:04:19	259305	00:04:19	92	160	unknown	271	271					append
320	<KEYBOARD>	с	259565	00:04:19	259671	00:04:19	106	260	unknown	272	272					append
321	<KEYBOARD>	т	259706	00:04:19	259772	00:04:19	66	35	unknown	273	273					append
322	<KEYBOARD>	ь	259896	00:04:19	259978	00:04:19	82	124	unknown	274	274					append
323	<KEYBOARD>	SPACE	260101	00:04:20	260184	00:04:20	83	123	unknown	275	275					append
324	<KEYBOARD>	г	262321	00:04:22	262396	00:04:22	75	2137	unknown	276	276					append
325	<KEYBOARD>	н	262637	00:04:22	262713	00:04:22	76	241	unknown	277	277					append
326	<KEYBOARD>	е	262813	00:04:22	262907	00:04:22	94	100	unknown	278	278					append
327	<KEYBOARD>	з	263324	00:04:23	263402	00:04:23	78	417	unknown	279	279					append
328	<KEYBOARD>	д	263658	00:04:23	263745	00:04:23	87	256	unknown	280	280					append
329	<KEYBOARD>	о	263975	00:04:23	264057	00:04:24	82	230	unknown	281	281					append
330	<KEYBOARD>	SPACE	264313	00:04:24	264379	00:04:24	66	256	unknown	282	282					append
331	<KEYBOARD>	и	264575	00:04:24	264640	00:04:24	65	196	unknown	283	283					append
332	<KEYBOARD>	SPACE	264768	00:04:24	264845	00:04:24	77	128	unknown	284	284					append
333	<KEYBOARD>	п	265101	00:04:25	265182	00:04:25	81	256	unknown	285	285					append
334	<KEYBOARD>	о	265222	00:04:25	265298	00:04:25	76	40	unknown	286	286					append
335	<KEYBOARD>	SPACE	265453	00:04:25	265530	00:04:25	77	155	unknown	287	287					append
336	<KEYBOARD>	у	265741	00:04:25	265831	00:04:25	90	211	unknown	288	288					append
337	<KEYBOARD>	т	266043	00:04:26	266114	00:04:26	71	212	unknown	289	289					append
338	<KEYBOARD>	р	266303	00:04:26	266370	00:04:26	67	189	unknown	290	290					append
339	<KEYBOARD>	а	266696	00:04:26	266790	00:04:26	94	326	unknown	291	291					append
340	<KEYBOARD>	м	266948	00:04:26	267020	00:04:27	72	158	unknown	292	292					append
341	<KEYBOARD>	SPACE	267119	00:04:27	267185	00:04:27	66	99	unknown	293	293					append
342	<KEYBOARD>	я	267845	00:04:27	267910	00:04:27	65	660	unknown	294	294					append
343	<KEYBOARD>	SPACE	268034	00:04:28	268101	00:04:28	67	124	unknown	295	295					append
344	<KEYBOARD>	ч	268331	00:04:28	268427	00:04:28	96	230	unknown	296	296					append
345	<KEYBOARD>	а	268610	00:04:28	268689	00:04:28	79	183	unknown	297	297					append
346	<KEYBOARD>	с	268848	00:04:28	268926	00:04:28	78	159	unknown	298	298					append
347	<KEYBOARD>	т	268961	00:04:28	269041	00:04:29	80	35	unknown	299	299					append
348	<KEYBOARD>	о	269146	00:04:29	269223	00:04:29	77	105	unknown	300	300					append
349	<KEYBOARD>	SPACE	269357	00:04:29	269433	00:04:29	76	134	unknown	301	301					append
350	<KEYBOARD>	т	269599	00:04:29	269674	00:04:29	75	166	unknown	302	302					append
351	<KEYBOARD>	а	269734	00:04:29	269831	00:04:29	97	60	unknown	303	303					append
352	<KEYBOARD>	м	269972	00:04:29	270057	00:04:30	85	141	unknown	304	304					append
353	<KEYBOARD>	SPACE	270076	00:04:30	270143	00:04:30	67	19	unknown	305	305					append
354	<KEYBOARD>	в	270502	00:04:30	270585	00:04:30	83	359	unknown	306	306					append
355	<KEYBOARD>	и	270640	00:04:30	270712	00:04:30	72	55	unknown	307	307					append
356	<KEYBOARD>	ж	271128	00:04:31	271193	00:04:31	65	416	unknown	308	308					append
357	<KEYBOARD>	у	271349	00:04:31	271436	00:04:31	87	156	unknown	309	309					append
358	<KEYBOARD>	SPACE	271583	00:04:31	271656	00:04:31	73	147	unknown	310	310					append
359	<KEYBOARD>	п	271831	00:04:31	271902	00:04:31	71	175	unknown	311	311					append
360	<KEYBOARD>	т	272093	00:04:32	272174	00:04:32	81	191	unknown	312	312					append
361	<KEYBOARD>	и	272293	00:04:32	272381	00:04:32	88	119	unknown	313	313					append
362	<KEYBOARD>	ц	272517	00:04:32	272587	00:04:32	70	136	unknown	314	314					append
363	<KEYBOARD>	SPACE	272691	00:04:32	272754	00:04:32	63	104	unknown	315	315					append
364	<KEYBOARD>	BACK_SPACE	273552	00:04:33	273628	00:04:33	76	798	delete	315	315					delete
365	<KEYBOARD>	.	273884	00:04:33	273945	00:04:33	61	256	sentence end	315	315					append
366	<KEYBOARD>	SPACE	283633	00:04:43	283725	00:04:43	92	9688	between sentence	316	316					append
367	<KEYBOARD>	SHIFT	283918	00:04:43	284182	00:04:44	264	193	unknown	317	317					unknown
368	<KEYBOARD>	Т	284106	00:04:44	284273	00:04:44	167	188	unknown	317	317					append
369	<KEYBOARD>	а	284444	00:04:44	284565	00:04:44	121	171	unknown	318	318					append
370	<KEYBOARD>	к	284674	00:04:44	284766	00:04:44	92	109	unknown	319	319					append
371	<KEYBOARD>	ж	284947	00:04:44	285018	00:04:45	71	181	unknown	320	320					append
372	<KEYBOARD>	е	285162	00:04:45	285228	00:04:45	66	144	unknown	321	321					append
373	<KEYBOARD>	SPACE	285347	00:04:45	285416	00:04:45	69	119	unknown	322	322					append
374	<KEYBOARD>	в	286832	00:04:46	286914	00:04:46	82	1416	unknown	323	323					append
375	<KEYBOARD>	о	286957	00:04:46	287040	00:04:47	83	43	unknown	324	324					append
376	<KEYBOARD>	з	287359	00:04:47	287443	00:04:47	84	319	unknown	325	325					append
377	<KEYBOARD>	м	287675	00:04:47	287788	00:04:47	113	232	unknown	326	326					append
378	<KEYBOARD>	BACK_SPACE	289146	00:04:49	289237	00:04:49	91	1358	delete	326	326					delete
379	<KEYBOARD>	л	290654	00:04:50	290746	00:04:50	92	1417	unknown	326	326					append
380	<KEYBOARD>	е	290856	00:04:50	290947	00:04:50	91	110	unknown	327	327					append
381	<KEYBOARD>	SPACE	291012	00:04:51	291097	00:04:51	85	65	unknown	328	328					append
382	<KEYBOARD>	м	291353	00:04:51	291450	00:04:51	97	256	unknown	329	329					append
383	<KEYBOARD>	о	291489	00:04:51	291585	00:04:51	96	39	unknown	330	330					append
384	<KEYBOARD>	е	291926	00:04:51	292018	00:04:52	92	341	unknown	331	331					append
385	<KEYBOARD>	г	292088	00:04:52	292160	00:04:52	72	70	unknown	332	332					append
386	<KEYBOARD>	о	292314	00:04:52	292400	00:04:52	86	154	unknown	333	333					append
387	<KEYBOARD>	SPACE	292555	00:04:52	292616	00:04:52	61	155	unknown	334	334					append
388	<KEYBOARD>	д	293132	00:04:53	293211	00:04:53	79	516	unknown	335	335					append
389	<KEYBOARD>	о	293430	00:04:53	293498	00:04:53	68	219	unknown	336	336					append
390	<KEYBOARD>	м	293626	00:04:53	293727	00:04:53	101	128	unknown	337	337					append
391	<KEYBOARD>	а	293847	00:04:53	293928	00:04:53	81	120	unknown	338	338					append
392	<KEYBOARD>	SPACE	294004	00:04:54	294081	00:04:54	77	76	unknown	339	339					append
393	<KEYBOARD>	в	295086	00:04:55	295172	00:04:55	86	1005	unknown	340	340					append
394	<KEYBOARD>	и	295263	00:04:55	295347	00:04:55	84	91	unknown	341	341					append
395	<KEYBOARD>	д	295885	00:04:55	295972	00:04:55	87	538	unknown	342	342					append
396	<KEYBOARD>	н	296440	00:04:56	296521	00:04:56	81	468	unknown	343	343					append
397	<KEYBOARD>	а	296892	00:04:56	296973	00:04:56	81	371	unknown	344	344					append
398	<KEYBOARD>	SPACE	297049	00:04:57	297110	00:04:57	61	76	unknown	345	345					append
399	<KEYBOARD>	ш	297606	00:04:57	297690	00:04:57	84	496	unknown	346	346					append
400	<KEYBOARD>	к	297974	00:04:57	298067	00:04:58	93	284	unknown	347	347					append
401	<KEYBOARD>	о	298156	00:04:58	298220	00:04:58	64	89	unknown	348	348					append
402	<KEYBOARD>	л	298361	00:04:58	298447	00:04:58	86	141	unknown	349	349					append
403	<KEYBOARD>	а	298577	00:04:58	298663	00:04:58	86	130	unknown	350	350					append
404	<KEYBOARD>	SHIFT	299535	00:04:59	300176	00:05:00	641	872	unknown	351	351					unknown
405	<KEYBOARD>	,	300161	00:05:00	300161	00:05:00	50	50	unknown	351	351					append
406	<KEYBOARD>	SPACE	300423	00:05:00	300500	00:05:00	77	262	between words	352	352					append
407	<KEYBOARD>	а	301288	00:05:01	301364	00:05:01	76	788	unknown	353	353					append
408	<KEYBOARD>	SPACE	301458	00:05:01	301541	00:05:01	83	94	unknown	354	354					append
409	<KEYBOARD>	е	301727	00:05:01	301806	00:05:01	79	186	unknown	355	355					append
410	<KEYBOARD>	с	302117	00:05:02	302203	00:05:02	86	311	unknown	356	356					append
411	<KEYBOARD>	л	302325	00:05:02	302421	00:05:02	96	122	unknown	357	357					append
412	<KEYBOARD>	и	302680	00:05:02	302753	00:05:02	73	259	unknown	358	358					append
413	<KEYBOARD>	SPACE	302880	00:05:02	302955	00:05:02	75	127	unknown	359	359					append
414	<KEYBOARD>	б	303167	00:05:03	303239	00:05:03	72	212	unknown	360	360					append
415	<KEYBOARD>	ы	303482	00:05:03	303567	00:05:03	85	243	unknown	361	361					append
416	<KEYBOARD>	т	303737	00:05:03	303824	00:05:03	87	170	unknown	362	362					append
417	<KEYBOARD>	ь	303939	00:05:03	304020	00:05:04	81	115	unknown	363	363					append
418	<KEYBOARD>	SPACE	304134	00:05:04	304217	00:05:04	83	114	unknown	364	364					append
419	<KEYBOARD>	т	304436	00:05:04	304508	00:05:04	72	219	unknown	365	365					append
420	<KEYBOARD>	о	304622	00:05:04	304699	00:05:04	77	114	unknown	366	366					append
421	<KEYBOARD>	ч	304783	00:05:04	304881	00:05:04	98	84	unknown	367	367					append
422	<KEYBOARD>	н	305100	00:05:05	305179	00:05:05	79	219	unknown	368	368					append
423	<KEYBOARD>	е	305338	00:05:05	305418	00:05:05	80	159	unknown	369	369					append
424	<KEYBOARD>	е	305548	00:05:05	305609	00:05:05	61	130	unknown	370	370					append
425	<KEYBOARD>	SPACE	305889	00:05:05	305935	00:05:05	46	280	unknown	371	371					append
426	<KEYBOARD>	ч	306625	00:05:06	306722	00:05:06	97	690	unknown	372	372					append
427	<KEYBOARD>	а	306891	00:05:06	306979	00:05:06	88	169	unknown	373	373					append
428	<KEYBOARD>	с	307197	00:05:07	307279	00:05:07	82	218	unknown	374	374					append
429	<KEYBOARD>	т	307424	00:05:07	307506	00:05:07	82	145	unknown	375	375					append
430	<KEYBOARD>	ь	307611	00:05:07	307692	00:05:07	81	105	unknown	376	376					append
431	<KEYBOARD>	SPACE	307812	00:05:07	307884	00:05:07	72	120	unknown	377	377					append
432	<KEYBOARD>	ш	308572	00:05:08	308649	00:05:08	77	688	unknown	378	378					append
433	<KEYBOARD>	к	308918	00:05:08	309011	00:05:09	93	269	unknown	379	379					append
434	<KEYBOARD>	о	309099	00:05:09	309177	00:05:09	78	88	unknown	380	380					append
435	<KEYBOARD>	л	309323	00:05:09	309407	00:05:09	84	146	unknown	381	381					append
436	<KEYBOARD>	ы	309534	00:05:09	309620	00:05:09	86	127	unknown	382	382					append
437	<KEYBOARD>	SPACE	309688	00:05:09	309760	00:05:09	72	68	unknown	383	383					append
438	<KEYBOARD>	и	309955	00:05:09	310026	00:05:10	71	195	unknown	384	384					append
439	<KEYBOARD>	SPACE	310150	00:05:10	310222	00:05:10	72	124	unknown	385	385					append
440	<KEYBOARD>	п	310382	00:05:10	310475	00:05:10	93	160	unknown	386	386					append
441	<KEYBOARD>	л	310740	00:05:10	310827	00:05:10	87	265	unknown	387	387					append
442	<KEYBOARD>	о	310941	00:05:10	311022	00:05:11	81	114	unknown	388	388					append
443	<KEYBOARD>	щ	311478	00:05:11	311553	00:05:11	75	456	unknown	389	389					append
444	<KEYBOARD>	BACK_SPACE	312117	00:05:12	312194	00:05:12	77	564	delete	389	389					delete
445	<KEYBOARD>	ш	312549	00:05:12	312621	00:05:12	72	355	unknown	389	389					append
446	<KEYBOARD>	а	313123	00:05:13	313209	00:05:13	86	502	unknown	390	390					append
447	<KEYBOARD>	д	313425	00:05:13	313511	00:05:13	86	216	unknown	391	391					append
448	<KEYBOARD>	к	313591	00:05:13	313692	00:05:13	101	80	unknown	392	392					append
449	<KEYBOARD>	а	313821	00:05:13	313904	00:05:13	83	129	unknown	393	393					append
450	<KEYBOARD>	SPACE	313963	00:05:13	314049	00:05:14	86	59	unknown	394	394					append
451	<KEYBOARD>	с	314239	00:05:14	314348	00:05:14	109	190	unknown	395	395					append
452	<KEYBOARD>	п	314581	00:05:14	314673	00:05:14	92	233	unknown	396	396					append
453	<KEYBOARD>	о	315069	00:05:15	315145	00:05:15	76	396	unknown	397	397					append
454	<KEYBOARD>	р	315296	00:05:15	315373	00:05:15	77	151	unknown	398	398					append
455	<KEYBOARD>	т	315520	00:05:15	315590	00:05:15	70	147	unknown	399	399					append
456	<KEYBOARD>	и	315713	00:05:15	315786	00:05:15	73	123	unknown	400	400					append
457	<KEYBOARD>	в	319088	00:05:19	319200	00:05:19	112	3302	unknown	401	401					append
458	<KEYBOARD>	н	319586	00:05:19	319678	00:05:19	92	386	unknown	402	402					append
459	<KEYBOARD>	а	319713	00:05:19	319799	00:05:19	86	35	unknown	403	403					append
460	<KEYBOARD>	я	320141	00:05:20	320217	00:05:20	76	342	unknown	404	404					append
461	<KEYBOARD>	.	321201	00:05:21	321276	00:05:21	75	984	sentence end	405	405					append
462	<SYSTEM>	<SESSION_PAUSE>	327164	00:05:27	327164	00:05:27	0	5888	unknown	0	0					unknown
463	<MOUSE>	<PRIMARY>	385391	00:06:25	385501	00:06:25	110	58227	navigation	406	406	191	64			navigate
464	<KEYBOARD>	SPACE	386196	00:06:26	386281	00:06:26	85	695	between words	406	406					append
465	<KEYBOARD>	SHIFT	386740	00:06:26	386958	00:06:26	218	459	unknown	407	407					unknown
466	<KEYBOARD>	Т	386927	00:06:26	387044	00:06:27	117	187	unknown	407	407					append
467	<KEYBOARD>	а	387219	00:06:27	387345	00:06:27	126	175	unknown	408	408					append
468	<KEYBOARD>	к	387482	00:06:27	387583	00:06:27	101	137	unknown	409	409					append
469	<KEYBOARD>	ж	387737	00:06:27	387803	00:06:27	66	154	unknown	410	410					append
470	<KEYBOARD>	е	387926	00:06:27	388005	00:06:28	79	123	unknown	411	411					append
471	<KEYBOARD>	SPACE	388127	00:06:28	388200	00:06:28	73	122	unknown	412	412					append
472	<KEYBOARD>	к	389159	00:06:29	389247	00:06:29	88	959	unknown	413	413					append
473	<KEYBOARD>	о	389316	00:06:29	389392	00:06:29	76	69	unknown	414	414					append
474	<KEYBOARD>	г	389511	00:06:29	389609	00:06:29	98	119	unknown	415	415					append
475	<KEYBOARD>	д	390110	00:06:30	390182	00:06:30	72	501	unknown	416	416					append
476	<KEYBOARD>	а	390206	00:06:30	390288	00:06:30	82	24	unknown	417	417					append
477	<KEYBOARD>	я	390638	00:06:30	390720	00:06:30	82	350	unknown	418	418					append
478	<KEYBOARD>	SPACE	390778	00:06:30	390835	00:06:30	57	58	unknown	419	419					append
479	<KEYBOARD>	BACK_SPACE	393157	00:06:33	393209	00:06:33	52	2322	delete	419	419					delete
480	<KEYBOARD>	BACK_SPACE	393353	00:06:33	393410	00:06:33	57	144	delete	418	418					delete
481	<KEYBOARD>	SPACE	393892	00:06:33	393966	00:06:33	74	482	between words	418	418					append
482	<KEYBOARD>	я	394084	00:06:34	394181	00:06:34	97	118	unknown	419	419					append
483	<KEYBOARD>	SPACE	394225	00:06:34	394295	00:06:34	70	44	unknown	420	420					append
484	<KEYBOARD>	в	394455	00:06:34	394583	00:06:34	128	160	unknown	421	421					append
485	<KEYBOARD>	к	394737	00:06:34	394818	00:06:34	81	154	unknown	422	422					append
486	<KEYBOARD>	BACK_SPACE	395540	00:06:35	395624	00:06:35	84	722	delete	422	422					delete
487	<KEYBOARD>	е	396008	00:06:36	396102	00:06:36	94	384	unknown	422	422					append
488	<KEYBOARD>	ч	396599	00:06:36	396700	00:06:36	101	497	unknown	423	423					append
489	<KEYBOARD>	е	396995	00:06:36	397085	00:06:37	90	295	unknown	424	424					append
490	<KEYBOARD>	р	397162	00:06:37	397222	00:06:37	60	77	unknown	425	425					append
491	<KEYBOARD>	о	397337	00:06:37	397413	00:06:37	76	115	unknown	426	426					append
492	<KEYBOARD>	м	397564	00:06:37	397635	00:06:37	71	151	unknown	427	427					append
493	<KEYBOARD>	SPACE	397875	00:06:37	397951	00:06:37	76	240	unknown	428	428					append
494	<KEYBOARD>	с	398543	00:06:38	398635	00:06:38	92	592	unknown	429	429					append
495	<KEYBOARD>	м	398782	00:06:38	398857	00:06:38	75	147	unknown	430	430					append
496	<KEYBOARD>	о	398962	00:06:38	399048	00:06:39	86	105	unknown	431	431					append
497	<KEYBOARD>	т	399172	00:06:39	399251	00:06:39	79	124	unknown	432	432					append
498	<KEYBOARD>	р	399358	00:06:39	399424	00:06:39	66	107	unknown	433	433					append
499	<KEYBOARD>	ю	399881	00:06:39	399942	00:06:39	61	457	unknown	434	434					append
500	<KEYBOARD>	SPACE	400127	00:06:40	400189	00:06:40	62	185	unknown	435	435					append
501	<KEYBOARD>	и	400340	00:06:40	400399	00:06:40	59	151	unknown	436	436					append
502	<KEYBOARD>	з	400721	00:06:40	400788	00:06:40	67	322	unknown	437	437					append
503	<KEYBOARD>	SPACE	400982	00:06:40	401044	00:06:41	62	194	unknown	438	438					append
504	<KEYBOARD>	о	401224	00:06:41	401291	00:06:41	67	180	unknown	439	439					append
505	<KEYBOARD>	к	401606	00:06:41	401714	00:06:41	108	315	unknown	440	440					append
506	<KEYBOARD>	н	401851	00:06:41	401940	00:06:41	89	137	unknown	441	441					append
507	<KEYBOARD>	а	402013	00:06:42	402101	00:06:42	88	73	unknown	442	442					append
508	<KEYBOARD>	SPACE	402200	00:06:42	402272	00:06:42	72	99	unknown	443	443					append
509	<KEYBOARD>	н	402486	00:06:42	402560	00:06:42	74	214	unknown	444	444					append
510	<KEYBOARD>	а	402684	00:06:42	402765	00:06:42	81	124	unknown	445	445					append
511	<KEYBOARD>	SPACE	402840	00:06:42	402906	00:06:42	66	75	unknown	446	446					append
512	<KEYBOARD>	г	403171	00:06:43	403234	00:06:43	63	265	unknown	447	447					append
513	<KEYBOARD>	о	403363	00:06:43	403440	00:06:43	77	129	unknown	448	448					append
514	<KEYBOARD>	р	403603	00:06:43	403666	00:06:43	63	163	unknown	449	449					append
515	<KEYBOARD>	о	403774	00:06:43	403847	00:06:43	73	108	unknown	450	450					append
516	<KEYBOARD>	д	404159	00:06:44	404224	00:06:44	65	312	unknown	451	451					append
517	<KEYBOARD>	SHIFT	405324	00:06:45	406246	00:06:46	922	1100	unknown	452	452					unknown
518	<KEYBOARD>	,	406143	00:06:46	406143	00:06:46	50	50	unknown	452	452					append
519	<KEYBOARD>	SPACE	406500	00:06:46	406568	00:06:46	68	357	between words	453	453					append
520	<KEYBOARD>	т	407165	00:06:47	407247	00:06:47	82	597	unknown	454	454					append
521	<KEYBOARD>	о	407346	00:06:47	407433	00:06:47	87	99	unknown	455	455					append
522	<KEYBOARD>	SPACE	407572	00:06:47	407664	00:06:47	92	139	unknown	456	456					append
523	<KEYBOARD>	в	407833	00:06:47	407951	00:06:47	118	169	unknown	457	457					append
524	<KEYBOARD>	и	407984	00:06:47	408038	00:06:48	54	33	unknown	458	458					append
525	<KEYBOARD>	д	408262	00:06:48	408323	00:06:48	61	224	unknown	459	459					append
526	<KEYBOARD>	BACK_SPACE	408900	00:06:48	408972	00:06:48	72	577	delete	459	459					delete
527	<KEYBOARD>	ж	409208	00:06:49	409268	00:06:49	60	236	unknown	459	459					append
528	<KEYBOARD>	у	409393	00:06:49	409480	00:06:49	87	125	unknown	460	460					append
529	<KEYBOARD>	SPACE	409609	00:06:49	409661	00:06:49	52	129	unknown	461	461					append
530	<KEYBOARD>	ч	410647	00:06:50	410734	00:06:50	87	986	unknown	462	462					append
531	<KEYBOARD>	т	410833	00:06:50	410900	00:06:50	67	99	unknown	463	463					append
532	<KEYBOARD>	о	411009	00:06:51	411085	00:06:51	76	109	unknown	464	464					append
533	<KEYBOARD>	SPACE	411218	00:06:51	411301	00:06:51	83	133	unknown	465	465					append
534	<KEYBOARD>	в	413259	00:06:53	413352	00:06:53	93	1958	unknown	466	466					append
535	<KEYBOARD>	с	413572	00:06:53	413669	00:06:53	97	220	unknown	467	467					append
536	<KEYBOARD>	е	414060	00:06:54	414142	00:06:54	82	391	unknown	468	468					append
537	<KEYBOARD>	SPACE	415433	00:06:55	415506	00:06:55	73	1291	unknown	469	469					append
538	<KEYBOARD>	л	416366	00:06:56	416445	00:06:56	79	860	unknown	470	470					append
539	<KEYBOARD>	ю	416611	00:06:56	416681	00:06:56	70	166	unknown	471	471					append
540	<KEYBOARD>	д	417187	00:06:57	417280	00:06:57	93	506	unknown	472	472					append
541	<KEYBOARD>	и	417560	00:06:57	417632	00:06:57	72	280	unknown	473	473					append
542	<KEYBOARD>	SPACE	417772	00:06:57	417853	00:06:57	81	140	unknown	474	474					append
543	<KEYBOARD>	к	420601	00:07:00	420704	00:07:00	103	2748	unknown	475	475					append
544	<KEYBOARD>	у	420744	00:07:00	420841	00:07:00	97	40	unknown	476	476					append
545	<KEYBOARD>	д	421444	00:07:01	421531	00:07:01	87	603	unknown	477	477					append
546	<KEYBOARD>	а	421639	00:07:01	421736	00:07:01	97	108	unknown	478	478					append
547	<KEYBOARD>	-	422272	00:07:02	422350	00:07:02	78	536	unknown	479	479					append
548	<KEYBOARD>	ь	422625	00:07:02	422697	00:07:02	72	275	unknown	480	480					append
549	<KEYBOARD>	BACK_SPACE	423367	00:07:03	423440	00:07:03	73	670	delete	480	480					delete
550	<KEYBOARD>	т	423725	00:07:03	423796	00:07:03	71	285	unknown	480	480					append
551	<KEYBOARD>	о	423921	00:07:03	423992	00:07:03	71	125	unknown	481	481					append
552	<KEYBOARD>	SPACE	424127	00:07:04	424189	00:07:04	62	135	unknown	482	482					append
553	<KEYBOARD>	п	424908	00:07:04	424993	00:07:04	85	719	unknown	483	483					append
554	<KEYBOARD>	о	425095	00:07:05	425180	00:07:05	85	102	unknown	484	484					append
555	<KEYBOARD>	с	425315	00:07:05	425401	00:07:05	86	135	unknown	485	485					append
556	<KEYBOARD>	т	425456	00:07:05	425538	00:07:05	82	55	unknown	486	486					append
557	<KEYBOARD>	о	425646	00:07:05	425723	00:07:05	77	108	unknown	487	487					append
558	<KEYBOARD>	я	425813	00:07:05	425910	00:07:05	97	90	unknown	488	488					append
559	<KEYBOARD>	н	426208	00:07:06	426286	00:07:06	78	298	unknown	489	489					append
560	<KEYBOARD>	о	426419	00:07:06	426503	00:07:06	84	133	unknown	490	490					append
561	<KEYBOARD>	SPACE	426667	00:07:06	426735	00:07:06	68	164	unknown	491	491					append
562	<KEYBOARD>	т	427777	00:07:07	427851	00:07:07	74	1042	unknown	492	492					append
563	<KEYBOARD>	о	427958	00:07:07	428031	00:07:08	73	107	unknown	493	493					append
564	<KEYBOARD>	п	429250	00:07:09	429332	00:07:09	82	1219	unknown	494	494					append
565	<KEYBOARD>	BACK_SPACE	430051	00:07:10	430122	00:07:10	71	719	delete	494	494					delete
566	<KEYBOARD>	р	430448	00:07:10	430525	00:07:10	77	326	unknown	494	494					append
567	<KEYBOARD>	о	430615	00:07:10	430702	00:07:10	87	90	unknown	495	495					append
568	<KEYBOARD>	п	431092	00:07:11	431168	00:07:11	76	390	unknown	496	496					append
569	<KEYBOARD>	я	431300	00:07:11	431396	00:07:11	96	132	unknown	497	497					append
570	<KEYBOARD>	т	431614	00:07:11	431682	00:07:11	68	218	unknown	498	498					append
571	<KEYBOARD>	ь	431777	00:07:11	431863	00:07:11	86	95	unknown	499	499					append
572	<KEYBOARD>	с	432069	00:07:12	432129	00:07:12	60	206	unknown	500	500					append
573	<KEYBOARD>	я	432193	00:07:12	432270	00:07:12	77	64	unknown	501	501					append
574	<KEYBOARD>	BACK_SPACE	433536	00:07:13	433602	00:07:13	66	1266	delete	501	501					delete
575	<KEYBOARD>	BACK_SPACE	433767	00:07:13	433829	00:07:13	62	165	delete	500	500					delete
576	<KEYBOARD>	BACK_SPACE	433979	00:07:13	434036	00:07:14	57	150	delete	499	499					delete
577	<KEYBOARD>	BACK_SPACE	434446	00:07:14	434506	00:07:14	60	410	delete	498	498					delete
578	<KEYBOARD>	BACK_SPACE	434967	00:07:14	435030	00:07:15	63	461	delete	497	497					delete
579	<KEYBOARD>	ю	436039	00:07:16	436111	00:07:16	72	1009	unknown	497	497					append
